Pixel at (2, 128): R=0, G=0, B=0
Pixel at (2, 129): R=0, G=0, B=0
Pixel at (2, 130): R=0, G=0, B=0
Pixel at (2, 131): R=0, G=0, B=0
Pixel at (2, 132): R=0, G=0, B=0
Pixel at (2, 133): R=0, G=0, B=0
Pixel at (2, 134): R=0, G=0, B=0
Pixel at (2, 135): R=0, G=0, B=0
Pixel at (2, 136): R=0, G=0, B=0
Pixel at (2, 137): R=0, G=0, B=0
Pixel at (2, 138): R=0, G=0, B=0
Pixel at (2, 139): R=0, G=0, B=0
Pixel at (2, 140): R=0, G=0, B=0
Pixel at (2, 141): R=0, G=0, B=0
Pixel at (2, 142): R=0, G=0, B=0
Pixel at (2, 143): R=0, G=0, B=0
Pixel at (2, 144): R=0, G=0, B=0
Pixel at (2, 145): R=0, G=0, B=0
Pixel at (2, 146): R=0, G=0, B=0
Pixel at (2, 147): R=0, G=0, B=0
Pixel at (2, 148): R=0, G=0, B=0
Pixel at (2, 149): R=0, G=0, B=0
Pixel at (2, 150): R=0, G=0, B=0
Pixel at (2, 151): R=0, G=0, B=0
Pixel at (2, 152): R=0, G=0, B=0
Pixel at (2, 153): R=0, G=0, B=0
Pixel at (2, 154): R=0, G=0, B=0
Pixel at (2, 155): R=0, G=0, B=0
Pixel at (2, 156): R=0, G=0, B=0
Pixel at (2, 157): R=0, G=0, B=0
Pixel at (2, 158): R=0, G=0, B=0
Pixel at (2, 159): R=0, G=0, B=0
Pixel at (2, 160): R=0, G=0, B=0
Pixel at (2, 161): R=0, G=0, B=0
Pixel at (2, 162): R=0, G=0, B=0
Pixel at (2, 163): R=0, G=0, B=0
Pixel at (2, 164): R=0, G=0, B=0
Pixel at (2, 165): R=0, G=0, B=0
Pixel at (2, 166): R=0, G=0, B=0
Pixel at (2, 167): R=0, G=0, B=0
Pixel at (2, 168): R=0, G=0, B=0
Pixel at (2, 169): R=0, G=0, B=0
Pixel at (2, 170): R=0, G=0, B=0
Pixel at (2, 171): R=0, G=0, B=0
Pixel at (2, 172): R=0, G=0, B=0
Pixel at (2, 173): R=0, G=0, B=0
Pixel at (2, 174): R=0, G=0, B=0
Pixel at (2, 175): R=0, G=0, B=0
Pixel at (2, 176): R=0, G=0, B=0
Pixel at (2, 177): R=0, G=0, B=0
Pixel at (2, 178): R=0, G=0, B=0
Pixel at (2, 179): R=0, G=0, B=0
Pixel at (2, 180): R=0, G=0, B=0
Pixel at (2, 181): R=0, G=0, B=0
Pixel at (2, 182): R=0, G=0, B=0
Pixel at (2, 183): R=0, G=0, B=0
Pixel at (2, 184): R=0, G=0, B=0
Pixel at (2, 185): R=0, G=0, B=0
Pixel at (2, 186): R=0, G=0, B=0
Pixel at (2, 187): R=0, G=0, B=0
Pixel at (2, 188): R=0, G=0, B=0
Pixel at (2, 189): R=0, G=0, B=0
Pixel at (2, 190): R=0, G=0, B=0
Pixel at (2, 191): R=0, G=0, B=0
Pixel at (2, 192): R=0, G=0, B=0
Pixel at (2, 193): R=0, G=0, B=0
Pixel at (2, 194): R=0, G=0, B=0
Pixel at (2, 195): R=0, G=0, B=0
Pixel at (2, 196): R=0, G=0, B=0
Pixel at (2, 197): R=0, G=0, B=0
Pixel at (2, 198): R=0, G=0, B=0
Pixel at (2, 199): R=0, G=0, B=0
Pixel at (2, 200): R=0, G=0, B=0
Pixel at (2, 201): R=0, G=0, B=0
Pixel at (2, 202): R=0, G=0, B=0
Pixel at (2, 203): R=0, G=0, B=0
Pixel at (2, 204): R=0, G=0, B=0
Pixel at (2, 205): R=0, G=0, B=0
Pixel at (2, 206): R=0, G=0, B=0
Pixel at (2, 207): R=0, G=0, B=0
Pixel at (2, 208): R=0, G=0, B=0
Pixel at (2, 209): R=0, G=0, B=0
Pixel at (2, 210): R=0, G=0, B=0
Pixel at (2, 211): R=0, G=0, B=0
Pixel at (2, 212): R=0, G=0, B=0
Pixel at (2, 213): R=0, G=0, B=0
Pixel at (2, 214): R=0, G=0, B=0
Pixel at (2, 215): R=0, G=0, B=0
Pixel at (2, 216): R=0, G=0, B=0
Pixel at (2, 217): R=0, G=0, B=0
Pixel at (2, 218): R=0, G=0, B=0
Pixel at (2, 219): R=0, G=0, B=0
Pixel at (2, 220): R=0, G=0, B=0
Pixel at (2, 221): R=0, G=0, B=0
Pixel at (2, 222): R=0, G=0, B=0
Pixel at (2, 223): R=0, G=0, B=0
Pixel at (2, 224): R=0, G=0, B=0
Pixel at (2, 225): R=0, G=0, B=0
Pixel at (2, 226): R=0, G=0, B=0
Pixel at (2, 227): R=0, G=0, B=0
Pixel at (2, 228): R=0, G=0, B=0
Pixel at (2, 229): R=0, G=0, B=0
Pixel at (2, 230): R=0, G=0, B=0
Pixel at (2, 231): R=0, G=0, B=0
Pixel at (2, 232): R=0, G=0, B=0
Pixel at (2, 233): R=0, G=0, B=0
Pixel at (2, 234): R=0, G=0, B=0
Pixel at (2, 235): R=0, G=0, B=0
Pixel at (2, 236): R=0, G=0, B=0
Pixel at (2, 237): R=0, G=0, B=0
Pixel at (2, 238): R=0, G=0, B=0
Pixel at (2, 239): R=0, G=0, B=0
Pixel at (3, 0): R=0, G=0, B=0
Pixel at (3, 1): R=0, G=0, B=0
Pixel at (3, 2): R=0, G=0, B=0
Pixel at (3, 3): R=0, G=0, B=0
Pixel at (3, 4): R=0, G=0, B=0
Pixel at (3, 5): R=0, G=0, B=0
Pixel at (3, 6): R=0, G=0, B=0
Pixel at (3, 7): R=0, G=0, B=0
Pixel at (3, 8): R=0, G=0, B=0
Pixel at (3, 9): R=0, G=0, B=0
Pixel at (3, 10): R=0, G=0, B=0
Pixel at (3, 11): R=0, G=0, B=0
Pixel at (3, 12): R=0, G=0, B=0
Pixel at (3, 13): R=0, G=0, B=0
Pixel at (3, 14): R=0, G=0, B=0
Pixel at (3, 15): R=0, G=0, B=0
Pixel at (3, 16): R=0, G=0, B=0
Pixel at (3, 17): R=0, G=0, B=0
Pixel at (3, 18): R=0, G=0, B=0
Pixel at (3, 19): R=0, G=0, B=0
Pixel at (3, 20): R=0, G=0, B=0
Pixel at (3, 21): R=0, G=0, B=0
Pixel at (3, 22): R=0, G=0, B=0
Pixel at (3, 23): R=0, G=0, B=0
Pixel at (3, 24): R=0, G=0, B=0
Pixel at (3, 25): R=0, G=0, B=0
Pixel at (3, 26): R=0, G=0, B=0
Pixel at (3, 27): R=0, G=0, B=0
Pixel at (3, 28): R=0, G=0, B=0
Pixel at (3, 29): R=0, G=0, B=0
Pixel at (3, 30): R=0, G=0, B=0
Pixel at (3, 31): R=0, G=0, B=0
Pixel at (3, 32): R=0, G=0, B=0
Pixel at (3, 33): R=0, G=0, B=0
Pixel at (3, 34): R=0, G=0, B=0
Pixel at (3, 35): R=0, G=0, B=0
Pixel at (3, 36): R=0, G=0, B=0
Pixel at (3, 37): R=0, G=0, B=0
Pixel at (3, 38): R=0, G=0, B=0
Pixel at (3, 39): R=0, G=0, B=0
Pixel at (3, 40): R=0, G=0, B=0
Pixel at (3, 41): R=0, G=0, B=0
Pixel at (3, 42): R=0, G=0, B=0
Pixel at (3, 43): R=0, G=0, B=0
Pixel at (3, 44): R=0, G=0, B=0
Pixel at (3, 45): R=0, G=0, B=0
Pixel at (3, 46): R=0, G=0, B=0
Pixel at (3, 47): R=0, G=0, B=0
Pixel at (3, 48): R=0, G=0, B=0
Pixel at (3, 49): R=0, G=0, B=0
Pixel at (3, 50): R=0, G=0, B=0
Pixel at (3, 51): R=0, G=0, B=0
Pixel at (3, 52): R=0, G=0, B=0
Pixel at (3, 53): R=0, G=0, B=0
Pixel at (3, 54): R=0, G=0, B=0
Pixel at (3, 55): R=0, G=0, B=0
Pixel at (3, 56): R=0, G=0, B=0
Pixel at (3, 57): R=0, G=0, B=0
Pixel at (3, 58): R=0, G=0, B=0
Pixel at (3, 59): R=0, G=0, B=0
Pixel at (3, 60): R=0, G=0, B=0
Pixel at (3, 61): R=0, G=0, B=0
Pixel at (3, 62): R=0, G=0, B=0
Pixel at (3, 63): R=0, G=0, B=0
Pixel at (3, 64): R=0, G=0, B=0
Pixel at (3, 65): R=0, G=0, B=0
Pixel at (3, 66): R=0, G=0, B=0
Pixel at (3, 67): R=0, G=0, B=0
Pixel at (3, 68): R=0, G=0, B=0
Pixel at (3, 69): R=0, G=0, B=0
Pixel at (3, 70): R=0, G=0, B=0
Pixel at (3, 71): R=0, G=0, B=0
Pixel at (3, 72): R=255, G=239, B=16
Pixel at (3, 73): R=0, G=0, B=0
Pixel at (3, 74): R=0, G=0, B=0
Pixel at (3, 75): R=0, G=0, B=0
Pixel at (3, 76): R=0, G=0, B=0
Pixel at (3, 77): R=0, G=0, B=0
Pixel at (3, 78): R=0, G=0, B=0
Pixel at (3, 79): R=255, G=239, B=16
Pixel at (3, 80): R=0, G=0, B=0
Pixel at (3, 81): R=0, G=0, B=0
Pixel at (3, 82): R=0, G=0, B=0
Pixel at (3, 83): R=0, G=0, B=0
Pixel at (3, 84): R=0, G=0, B=0
Pixel at (3, 85): R=0, G=0, B=0
Pixel at (3, 86): R=0, G=0, B=0
Pixel at (3, 87): R=0, G=0, B=0
Pixel at (3, 88): R=255, G=239, B=16
Pixel at (3, 89): R=0, G=0, B=0
Pixel at (3, 90): R=0, G=0, B=0
Pixel at (3, 91): R=0, G=0, B=0
Pixel at (3, 92): R=0, G=0, B=0
Pixel at (3, 93): R=0, G=0, B=0
Pixel at (3, 94): R=0, G=0, B=0
Pixel at (3, 95): R=255, G=239, B=16
Pixel at (3, 96): R=0, G=0, B=0
Pixel at (3, 97): R=0, G=0, B=0
Pixel at (3, 98): R=0, G=0, B=0
Pixel at (3, 99): R=0, G=0, B=0
Pixel at (3, 100): R=0, G=0, B=0
Pixel at (3, 101): R=0, G=0, B=0
Pixel at (3, 102): R=0, G=0, B=0
Pixel at (3, 103): R=0, G=0, B=0
Pixel at (3, 104): R=0, G=0, B=0
Pixel at (3, 105): R=0, G=0, B=0
Pixel at (3, 106): R=0, G=0, B=0
Pixel at (3, 107): R=0, G=0, B=0
Pixel at (3, 108): R=0, G=0, B=0
Pixel at (3, 109): R=0, G=0, B=0
Pixel at (3, 110): R=0, G=0, B=0
Pixel at (3, 111): R=0, G=0, B=0
Pixel at (3, 112): R=0, G=0, B=0
Pixel at (3, 113): R=0, G=0, B=0
Pixel at (3, 114): R=0, G=0, B=0
Pixel at (3, 115): R=0, G=0, B=0
Pixel at (3, 116): R=0, G=0, B=0
Pixel at (3, 117): R=0, G=0, B=0
Pixel at (3, 118): R=0, G=0, B=0
Pixel at (3, 119): R=0, G=0, B=0
Pixel at (3, 120): R=0, G=0, B=0
Pixel at (3, 121): R=0, G=0, B=0
Pixel at (3, 122): R=0, G=0, B=0
Pixel at (3, 123): R=0, G=0, B=0
Pixel at (3, 124): R=0, G=0, B=0
Pixel at (3, 125): R=0, G=0, B=0
Pixel at (3, 126): R=0, G=0, B=0
Pixel at (3, 127): R=0, G=0, B=0
Pixel at (3, 128): R=0, G=0, B=0
Pixel at (3, 129): R=0, G=0, B=0
Pixel at (3, 130): R=0, G=0, B=0
Pixel at (3, 131): R=0, G=0, B=0
Pixel at (3, 132): R=0, G=0, B=0
Pixel at (3, 133): R=0, G=0, B=0
Pixel at (3, 134): R=0, G=0, B=0
Pixel at (3, 135): R=0, G=0, B=0
Pixel at (3, 136): R=0, G=0, B=0
Pixel at (3, 137): R=0, G=0, B=0
Pixel at (3, 138): R=0, G=0, B=0
Pixel at (3, 139): R=0, G=0, B=0
Pixel at (3, 140): R=0, G=0, B=0
Pixel at (3, 141): R=0, G=0, B=0
Pixel at (3, 142): R=0, G=0, B=0
Pixel at (3, 143): R=0, G=0, B=0
Pixel at (3, 144): R=0, G=0, B=0
Pixel at (3, 145): R=0, G=0, B=0
Pixel at (3, 146): R=0, G=0, B=0
Pixel at (3, 147): R=0, G=0, B=0
Pixel at (3, 148): R=0, G=0, B=0
Pixel at (3, 149): R=0, G=0, B=0
Pixel at (3, 150): R=0, G=0, B=0
Pixel at (3, 151): R=0, G=0, B=0
Pixel at (3, 152): R=0, G=0, B=0
Pixel at (3, 153): R=0, G=0, B=0
Pixel at (3, 154): R=0, G=0, B=0
Pixel at (3, 155): R=0, G=0, B=0
Pixel at (3, 156): R=0, G=0, B=0
Pixel at (3, 157): R=0, G=0, B=0
Pixel at (3, 158): R=0, G=0, B=0
Pixel at (3, 159): R=0, G=0, B=0
Pixel at (3, 160): R=0, G=0, B=0
Pixel at (3, 161): R=0, G=0, B=0
Pixel at (3, 162): R=0, G=0, B=0
Pixel at (3, 163): R=0, G=0, B=0
Pixel at (3, 164): R=0, G=0, B=0
Pixel at (3, 165): R=0, G=0, B=0
Pixel at (3, 166): R=0, G=0, B=0
Pixel at (3, 167): R=0, G=0, B=0
Pixel at (3, 168): R=0, G=0, B=0
Pixel at (3, 169): R=0, G=0, B=0
Pixel at (3, 170): R=0, G=0, B=0
Pixel at (3, 171): R=0, G=0, B=0
Pixel at (3, 172): R=0, G=0, B=0
Pixel at (3, 173): R=0, G=0, B=0
Pixel at (3, 174): R=0, G=0, B=0
Pixel at (3, 175): R=0, G=0, B=0
Pixel at (3, 176): R=0, G=0, B=0
Pixel at (3, 177): R=0, G=0, B=0
Pixel at (3, 178): R=0, G=0, B=0
Pixel at (3, 179): R=0, G=0, B=0
Pixel at (3, 180): R=0, G=0, B=0
Pixel at (3, 181): R=0, G=0, B=0
Pixel at (3, 182): R=0, G=0, B=0
Pixel at (3, 183): R=0, G=0, B=0
Pixel at (3, 184): R=0, G=0, B=0
Pixel at (3, 185): R=0, G=0, B=0
Pixel at (3, 186): R=0, G=0, B=0
Pixel at (3, 187): R=0, G=0, B=0
Pixel at (3, 188): R=0, G=0, B=0
Pixel at (3, 189): R=0, G=0, B=0
Pixel at (3, 190): R=0, G=0, B=0
Pixel at (3, 191): R=0, G=0, B=0
Pixel at (3, 192): R=0, G=0, B=0
Pixel at (3, 193): R=0, G=0, B=0
Pixel at (3, 194): R=0, G=0, B=0
Pixel at (3, 195): R=0, G=0, B=0
Pixel at (3, 196): R=0, G=0, B=0
Pixel at (3, 197): R=0, G=0, B=0
Pixel at (3, 198): R=0, G=0, B=0
Pixel at (3, 199): R=0, G=0, B=0
Pixel at (3, 200): R=0, G=0, B=0
Pixel at (3, 201): R=0, G=0, B=0
Pixel at (3, 202): R=0, G=0, B=0
Pixel at (3, 203): R=0, G=0, B=0
Pixel at (3, 204): R=0, G=0, B=0
Pixel at (3, 205): R=0, G=0, B=0
Pixel at (3, 206): R=0, G=0, B=0
Pixel at (3, 207): R=0, G=0, B=0
Pixel at (3, 208): R=0, G=0, B=0
Pixel at (3, 209): R=0, G=0, B=0
Pixel at (3, 210): R=0, G=0, B=0
Pixel at (3, 211): R=0, G=0, B=0
Pixel at (3, 212): R=0, G=0, B=0
Pixel at (3, 213): R=0, G=0, B=0
Pixel at (3, 214): R=0, G=0, B=0
Pixel at (3, 215): R=0, G=0, B=0
Pixel at (3, 216): R=0, G=0, B=0
Pixel at (3, 217): R=0, G=0, B=0
Pixel at (3, 218): R=0, G=0, B=0
Pixel at (3, 219): R=0, G=0, B=0
Pixel at (3, 220): R=0, G=0, B=0
Pixel at (3, 221): R=0, G=0, B=0
Pixel at (3, 222): R=0, G=0, B=0
Pixel at (3, 223): R=0, G=0, B=0
Pixel at (3, 224): R=0, G=0, B=0
Pixel at (3, 225): R=0, G=0, B=0
Pixel at (3, 226): R=0, G=0, B=0
Pixel at (3, 227): R=0, G=0, B=0
Pixel at (3, 228): R=0, G=0, B=0
Pixel at (3, 229): R=0, G=0, B=0
Pixel at (3, 230): R=0, G=0, B=0
Pixel at (3, 231): R=0, G=0, B=0
Pixel at (3, 232): R=0, G=0, B=0
Pixel at (3, 233): R=0, G=0, B=0
Pixel at (3, 234): R=0, G=0, B=0
Pixel at (3, 235): R=0, G=0, B=0
Pixel at (3, 236): R=0, G=0, B=0
Pixel at (3, 237): R=0, G=0, B=0
Pixel at (3, 238): R=0, G=0, B=0
Pixel at (3, 239): R=0, G=0, B=0
Pixel at (4, 0): R=0, G=0, B=0
Pixel at (4, 1): R=0, G=0, B=0
Pixel at (4, 2): R=0, G=0, B=0
Pixel at (4, 3): R=0, G=0, B=0
Pixel at (4, 4): R=0, G=0, B=0
Pixel at (4, 5): R=0, G=0, B=0
Pixel at (4, 6): R=0, G=0, B=0
Pixel at (4, 7): R=0, G=0, B=0
Pixel at (4, 8): R=0, G=0, B=0
Pixel at (4, 9): R=0, G=0, B=0
Pixel at (4, 10): R=0, G=0, B=0
Pixel at (4, 11): R=0, G=0, B=0
Pixel at (4, 12): R=0, G=0, B=0
Pixel at (4, 13): R=0, G=0, B=0
Pixel at (4, 14): R=0, G=0, B=0
Pixel at (4, 15): R=0, G=0, B=0
Pixel at (4, 16): R=0, G=0, B=0
Pixel at (4, 17): R=0, G=0, B=0
Pixel at (4, 18): R=0, G=0, B=0
Pixel at (4, 19): R=0, G=0, B=0
Pixel at (4, 20): R=0, G=0, B=0
Pixel at (4, 21): R=0, G=0, B=0
Pixel at (4, 22): R=0, G=0, B=0
Pixel at (4, 23): R=0, G=0, B=0
Pixel at (4, 24): R=0, G=0, B=0
Pixel at (4, 25): R=0, G=0, B=0
Pixel at (4, 26): R=0, G=0, B=0
Pixel at (4, 27): R=0, G=0, B=0
Pixel at (4, 28): R=0, G=0, B=0
Pixel at (4, 29): R=0, G=0, B=0
Pixel at (4, 30): R=0, G=0, B=0
Pixel at (4, 31): R=0, G=0, B=0
Pixel at (4, 32): R=0, G=0, B=0
Pixel at (4, 33): R=0, G=0, B=0
Pixel at (4, 34): R=0, G=0, B=0
Pixel at (4, 35): R=0, G=0, B=0
Pixel at (4, 36): R=0, G=0, B=0
Pixel at (4, 37): R=0, G=0, B=0
Pixel at (4, 38): R=0, G=0, B=0
Pixel at (4, 39): R=0, G=0, B=0
Pixel at (4, 40): R=0, G=0, B=0
Pixel at (4, 41): R=0, G=0, B=0
Pixel at (4, 42): R=0, G=0, B=0
Pixel at (4, 43): R=0, G=0, B=0
Pixel at (4, 44): R=0, G=0, B=0
Pixel at (4, 45): R=0, G=0, B=0
Pixel at (4, 46): R=0, G=0, B=0
Pixel at (4, 47): R=0, G=0, B=0
Pixel at (4, 48): R=0, G=0, B=0
Pixel at (4, 49): R=0, G=0, B=0
Pixel at (4, 50): R=0, G=0, B=0
Pixel at (4, 51): R=0, G=0, B=0
Pixel at (4, 52): R=0, G=0, B=0
Pixel at (4, 53): R=0, G=0, B=0
Pixel at (4, 54): R=0, G=0, B=0
Pixel at (4, 55): R=0, G=0, B=0
Pixel at (4, 56): R=0, G=0, B=0
Pixel at (4, 57): R=0, G=0, B=0
Pixel at (4, 58): R=0, G=0, B=0
Pixel at (4, 59): R=0, G=0, B=0
Pixel at (4, 60): R=0, G=0, B=0
Pixel at (4, 61): R=0, G=0, B=0
Pixel at (4, 62): R=0, G=0, B=0
Pixel at (4, 63): R=0, G=0, B=0
Pixel at (4, 64): R=0, G=0, B=0
Pixel at (4, 65): R=0, G=0, B=0
Pixel at (4, 66): R=0, G=0, B=0
Pixel at (4, 67): R=0, G=0, B=0
Pixel at (4, 68): R=0, G=0, B=0
Pixel at (4, 69): R=0, G=0, B=0
Pixel at (4, 70): R=0, G=0, B=0
Pixel at (4, 71): R=0, G=0, B=0
Pixel at (4, 72): R=255, G=239, B=16
Pixel at (4, 73): R=255, G=239, B=16
Pixel at (4, 74): R=255, G=239, B=16
Pixel at (4, 75): R=255, G=239, B=16
Pixel at (4, 76): R=255, G=239, B=16
Pixel at (4, 77): R=255, G=239, B=16
Pixel at (4, 78): R=255, G=239, B=16
Pixel at (4, 79): R=255, G=239, B=16
Pixel at (4, 80): R=0, G=0, B=0
Pixel at (4, 81): R=0, G=0, B=0
Pixel at (4, 82): R=0, G=0, B=0
Pixel at (4, 83): R=0, G=0, B=0
Pixel at (4, 84): R=0, G=0, B=0
Pixel at (4, 85): R=0, G=0, B=0
Pixel at (4, 86): R=0, G=0, B=0
Pixel at (4, 87): R=0, G=0, B=0
Pixel at (4, 88): R=255, G=239, B=16
Pixel at (4, 89): R=255, G=239, B=16
Pixel at (4, 90): R=255, G=239, B=16
Pixel at (4, 91): R=255, G=239, B=16
Pixel at (4, 92): R=255, G=239, B=16
Pixel at (4, 93): R=255, G=239, B=16
Pixel at (4, 94): R=255, G=239, B=16
Pixel at (4, 95): R=255, G=239, B=16
Pixel at (4, 96): R=0, G=0, B=0
Pixel at (4, 97): R=0, G=0, B=0
Pixel at (4, 98): R=0, G=0, B=0
Pixel at (4, 99): R=0, G=0, B=0
Pixel at (4, 100): R=0, G=0, B=0
Pixel at (4, 101): R=0, G=0, B=0
Pixel at (4, 102): R=0, G=0, B=0
Pixel at (4, 103): R=0, G=0, B=0
Pixel at (4, 104): R=0, G=0, B=0
Pixel at (4, 105): R=0, G=0, B=0
Pixel at (4, 106): R=0, G=0, B=0
Pixel at (4, 107): R=0, G=0, B=0
Pixel at (4, 108): R=0, G=0, B=0
Pixel at (4, 109): R=0, G=0, B=0
Pixel at (4, 110): R=0, G=0, B=0
Pixel at (4, 111): R=0, G=0, B=0
Pixel at (4, 112): R=0, G=0, B=0
Pixel at (4, 113): R=0, G=0, B=0
Pixel at (4, 114): R=0, G=0, B=0
Pixel at (4, 115): R=0, G=0, B=0
Pixel at (4, 116): R=0, G=0, B=0
Pixel at (4, 117): R=0, G=0, B=0
Pixel at (4, 118): R=0, G=0, B=0
Pixel at (4, 119): R=0, G=0, B=0
Pixel at (4, 120): R=0, G=0, B=0
Pixel at (4, 121): R=0, G=0, B=0
Pixel at (4, 122): R=0, G=0, B=0
Pixel at (4, 123): R=0, G=0, B=0
Pixel at (4, 124): R=0, G=0, B=0
Pixel at (4, 125): R=0, G=0, B=0
Pixel at (4, 126): R=0, G=0, B=0
Pixel at (4, 127): R=0, G=0, B=0
Pixel at (4, 128): R=0, G=0, B=0
Pixel at (4, 129): R=0, G=0, B=0
Pixel at (4, 130): R=0, G=0, B=0
Pixel at (4, 131): R=0, G=0, B=0
Pixel at (4, 132): R=0, G=0, B=0
Pixel at (4, 133): R=0, G=0, B=0
Pixel at (4, 134): R=0, G=0, B=0
Pixel at (4, 135): R=0, G=0, B=0
Pixel at (4, 136): R=0, G=0, B=0
Pixel at (4, 137): R=0, G=0, B=0
Pixel at (4, 138): R=0, G=0, B=0
Pixel at (4, 139): R=0, G=0, B=0
Pixel at (4, 140): R=0, G=0, B=0
Pixel at (4, 141): R=0, G=0, B=0
Pixel at (4, 142): R=0, G=0, B=0
Pixel at (4, 143): R=0, G=0, B=0
Pixel at (4, 144): R=0, G=0, B=0
Pixel at (4, 145): R=0, G=0, B=0
Pixel at (4, 146): R=0, G=0, B=0
Pixel at (4, 147): R=0, G=0, B=0
Pixel at (4, 148): R=0, G=0, B=0
Pixel at (4, 149): R=0, G=0, B=0
Pixel at (4, 150): R=0, G=0, B=0
Pixel at (4, 151): R=0, G=0, B=0
Pixel at (4, 152): R=0, G=0, B=0
Pixel at (4, 153): R=0, G=0, B=0
Pixel at (4, 154): R=0, G=0, B=0
Pixel at (4, 155): R=0, G=0, B=0
Pixel at (4, 156): R=0, G=0, B=0
Pixel at (4, 157): R=0, G=0, B=0
Pixel at (4, 158): R=0, G=0, B=0
Pixel at (4, 159): R=0, G=0, B=0
Pixel at (4, 160): R=0, G=0, B=0
Pixel at (4, 161): R=0, G=0, B=0
Pixel at (4, 162): R=0, G=0, B=0
Pixel at (4, 163): R=0, G=0, B=0
Pixel at (4, 164): R=0, G=0, B=0
Pixel at (4, 165): R=0, G=0, B=0
Pixel at (4, 166): R=0, G=0, B=0
Pixel at (4, 167): R=0, G=0, B=0
Pixel at (4, 168): R=0, G=0, B=0
Pixel at (4, 169): R=0, G=0, B=0
Pixel at (4, 170): R=0, G=0, B=0
Pixel at (4, 171): R=0, G=0, B=0
Pixel at (4, 172): R=0, G=0, B=0
Pixel at (4, 173): R=0, G=0, B=0
Pixel at (4, 174): R=0, G=0, B=0
Pixel at (4, 175): R=0, G=0, B=0
Pixel at (4, 176): R=0, G=0, B=0
Pixel at (4, 177): R=0, G=0, B=0
Pixel at (4, 178): R=0, G=0, B=0
Pixel at (4, 179): R=0, G=0, B=0
Pixel at (4, 180): R=0, G=0, B=0
Pixel at (4, 181): R=0, G=0, B=0
Pixel at (4, 182): R=0, G=0, B=0
Pixel at (4, 183): R=0, G=0, B=0
Pixel at (4, 184): R=0, G=0, B=0
Pixel at (4, 185): R=0, G=0, B=0
Pixel at (4, 186): R=0, G=0, B=0
Pixel at (4, 187): R=0, G=0, B=0
Pixel at (4, 188): R=0, G=0, B=0
Pixel at (4, 189): R=0, G=0, B=0
Pixel at (4, 190): R=0, G=0, B=0
Pixel at (4, 191): R=0, G=0, B=0
Pixel at (4, 192): R=0, G=0, B=0
Pixel at (4, 193): R=0, G=0, B=0
Pixel at (4, 194): R=0, G=0, B=0
Pixel at (4, 195): R=0, G=0, B=0
Pixel at (4, 196): R=0, G=0, B=0
Pixel at (4, 197): R=0, G=0, B=0
Pixel at (4, 198): R=0, G=0, B=0
Pixel at (4, 199): R=0, G=0, B=0
Pixel at (4, 200): R=0, G=0, B=0
Pixel at (4, 201): R=0, G=0, B=0
Pixel at (4, 202): R=0, G=0, B=0
Pixel at (4, 203): R=0, G=0, B=0
Pixel at (4, 204): R=0, G=0, B=0
Pixel at (4, 205): R=0, G=0, B=0
Pixel at (4, 206): R=0, G=0, B=0
Pixel at (4, 207): R=0, G=0, B=0
Pixel at (4, 208): R=0, G=0, B=0
Pixel at (4, 209): R=0, G=0, B=0
Pixel at (4, 210): R=0, G=0, B=0
Pixel at (4, 211): R=0, G=0, B=0
Pixel at (4, 212): R=0, G=0, B=0
Pixel at (4, 213): R=0, G=0, B=0
Pixel at (4, 214): R=0, G=0, B=0
Pixel at (4, 215): R=0, G=0, B=0
Pixel at (4, 216): R=0, G=0, B=0
Pixel at (4, 217): R=0, G=0, B=0
Pixel at (4, 218): R=0, G=0, B=0
Pixel at (4, 219): R=0, G=0, B=0
Pixel at (4, 220): R=0, G=0, B=0
Pixel at (4, 221): R=0, G=0, B=0
Pixel at (4, 222): R=0, G=0, B=0
Pixel at (4, 223): R=0, G=0, B=0
Pixel at (4, 224): R=0, G=0, B=0
Pixel at (4, 225): R=0, G=0, B=0
Pixel at (4, 226): R=0, G=0, B=0
Pixel at (4, 227): R=0, G=0, B=0
Pixel at (4, 228): R=0, G=0, B=0
Pixel at (4, 229): R=0, G=0, B=0
Pixel at (4, 230): R=0, G=0, B=0
Pixel at (4, 231): R=0, G=0, B=0
Pixel at (4, 232): R=0, G=0, B=0
Pixel at (4, 233): R=0, G=0, B=0
Pixel at (4, 234): R=0, G=0, B=0
Pixel at (4, 235): R=0, G=0, B=0
Pixel at (4, 236): R=0, G=0, B=0
Pixel at (4, 237): R=0, G=0, B=0
Pixel at (4, 238): R=0, G=0, B=0
Pixel at (4, 239): R=0, G=0, B=0
Pixel at (5, 0): R=0, G=0, B=0
Pixel at (5, 1): R=0, G=0, B=0
Pixel at (5, 2): R=0, G=0, B=0
Pixel at (5, 3): R=0, G=0, B=0
Pixel at (5, 4): R=0, G=0, B=0
Pixel at (5, 5): R=0, G=0, B=0
Pixel at (5, 6): R=0, G=0, B=0
Pixel at (5, 7): R=0, G=0, B=0
Pixel at (5, 8): R=0, G=0, B=0
Pixel at (5, 9): R=0, G=0, B=0
Pixel at (5, 10): R=0, G=0, B=0
Pixel at (5, 11): R=0, G=0, B=0
Pixel at (5, 12): R=0, G=0, B=0
Pixel at (5, 13): R=0, G=0, B=0
Pixel at (5, 14): R=0, G=0, B=0
Pixel at (5, 15): R=0, G=0, B=0
